faultCode,flow_sigstats/ClearanceFactor,flow_sigstats/CrestFactor,flow_sigstats/ImpulseFactor,flow_sigstats/Kurtosis,flow_sigstats/Mean,flow_sigstats/PeakValue,flow_sigstats/RMS,flow_sigstats/SINAD,flow_sigstats/SNR,flow_sigstats/ShapeFactor,flow_sigstats/Skewness,flow_sigstats/Std,flow_sigstats/THD,pressure_sigstats/ClearanceFactor,pressure_sigstats/CrestFactor,pressure_sigstats/ImpulseFactor,pressure_sigstats/Kurtosis,pressure_sigstats/Mean,pressure_sigstats/PeakValue,pressure_sigstats/RMS,pressure_sigstats/SINAD,pressure_sigstats/SNR,pressure_sigstats/ShapeFactor,pressure_sigstats/Skewness,pressure_sigstats/Std,pressure_sigstats/THD,flow_ps_spec/BandPower,flow_ps_spec/PeakAmp1,flow_ps_spec/PeakAmp2,flow_ps_spec/PeakAmp3,flow_ps_spec/PeakAmp4,flow_ps_spec/PeakAmp5,flow_ps_spec/PeakFreq1,flow_ps_spec/PeakFreq2,flow_ps_spec/PeakFreq3,flow_ps_spec/PeakFreq4,flow_ps_spec/PeakFreq5,pressure_ps_spec/BandPower,pressure_ps_spec/PeakAmp1,pressure_ps_spec/PeakAmp2,pressure_ps_spec/PeakAmp3,pressure_ps_spec/PeakAmp4,pressure_ps_spec/PeakAmp5,pressure_ps_spec/PeakFreq1,pressure_ps_spec/PeakFreq2,pressure_ps_spec/PeakFreq3,pressure_ps_spec/PeakFreq4,pressure_ps_spec/PeakFreq5
0,1.17279818447217,1.16694421868739,1.17080044740814,2.41871787565938,38.1015682236385,44.6093331231878,38.2274768654884,-1.93331198187473,-1.65328650039791,1.00330455274468,-0.595539821949974,3.10136988112301,-9.36175415093805,1.00800349773657,1.00799300154825,1.00799999675254,2.37104255221935,7.24769920733069,7.30568077745269,7.24774950444237,-1.5212956839278,-1.34570383126073,1.00000693973497,-0.506547367529178,0.0270127149437062,-11.2692151760657,4.26276534294163,0.798919895002907,0.38129284228872,0.0209717176065838,0.0123386651811981,0.00684756710452902,96.0960960960961,48.048048048048,146.646646646647,244.744744744745,196.196196196196,0.000325749763494894,6.35538065054079e-05,3.1000931166637e-05,1.13927947161917e-06,6.72107485008645e-07,5.93901495754101e-07,96.0960960960961,48.048048048048,148.148148148148,245.245245245245,198.198198198198
1,1.18548467787817,1.17822420892226,1.18300886592667,2.47173043712191,37.1283986304318,43.9232247574605,37.2791735434105,-2.66645041455191,1.48955691984514,1.00406090535925,-0.447498979089154,3.350842314327,0.639508593443563,1.00947128259577,1.00945909901476,1.0094672192413,2.5214250167884,7.2396289929103,7.30816814781186,7.23968722947238,-2.99247842515132,0.729801476582398,1.00000804413626,-0.38418774248773,0.0290504438192184,0.720303420126034,4.59711166696598,0.347395675784935,0.310348965525243,0.0105686365276851,0.00587797849330284,0.00396651652447576,95.5955955955956,45.5455455455455,145.145145145145,244.244244244244,196.196196196196,0.000334651019092951,2.24904319555081e-05,2.10002205779749e-05,9.05292839084505e-07,4.31016578853537e-07,2.50509647645152e-07,95.0950950950951,45.0450450450451,144.644644644645,243.743743743744,196.196196196196
1,1.25581506919789,1.24168709052865,1.25098613484423,2.27422655739977,35.5579391692545,44.482488884372,35.8242339987874,-1.09163915486361,6.07557283540273,1.00748904002185,-0.202597541173217,4.36171345022104,0.209026985537517,1.01048797694516,1.01046845797349,1.01048146955047,2.17506221191092,7.22645476031488,7.30219862584298,7.22654781376118,-1.02359367156851,5.48671609453991,1.00001287677698,-0.0808728820383496,0.0366881786173876,-0.0164692700776184,5.83563183465494,0.204081962272349,0.0837677053687217,0.0102424272270712,0.00359496643082363,NaN,40.5405405405405,95.0950950950951,149.149149149149,243.243243243243,NaN,0.000409270773436958,1.30964293317323e-05,7.40261052991563e-06,5.25750126049828e-07,2.52644556376414e-07,NaN,41.5415415415415,95.0950950950951,152.152152152152,225.225225225225,NaN
1,1.24445987513668,1.23361124820588,1.24076012003243,2.40022130429123,36.1816560395901,44.8927558906538,36.391331512212,-2.86091996647449,3.97148339110629,1.00579507672044,-0.266804087941065,3.90249357600159,1.90860815762303,1.01027614314055,1.01026016332151,1.01027081509077,2.36924707331312,7.23148851159046,7.30576179292407,7.23156475744265,-3.09381294220623,3.72287386649918,1.00001054359031,-0.161631465346792,0.0332214806746785,2.1343365284324,5.25631156656077,0.2350488538504,0.136992966642148,0.00722761158575779,0.00449241876707756,NaN,42.5425425425425,95.0950950950951,149.149149149149,240.740740740741,NaN,0.000379614934749199,1.6332450930926e-05,8.68168277856743e-06,6.22371342246046e-07,3.12313932192138e-07,NaN,42.042042042042,94.5945945945946,147.147147147147,241.741741741742,NaN
0,1.16574893291381,1.16001852588517,1.16379322983934,2.38682709756939,38.4346434842452,44.7299778782533,38.5597099357714,-0.87849283100786,-0.629171995834905,1.00325400316455,-0.608841141553154,3.10442185899366,-10.8775130190821,1.00703571128128,1.00702580849938,1.0070324082833,2.40768148739667,7.25022743568419,7.30121399515871,7.25027495177966,-1.4080832380409,-1.27974255748996,1.00000655373861,-0.507704602711677,0.0262598824904182,-12.7441852123426,4.27676053620255,0.766303659751284,0.373839563130263,0.0212049625453959,0.0127629430997028,0.00909272148522913,96.0960960960961,48.048048048048,146.646646646647,245.245245245245,197.697697697698,0.000309603911977064,6.00536336138304e-05,2.44411179169757e-05,1.15152818458434e-06,1.03059175662294e-06,4.59831121428023e-07,96.0960960960961,48.048048048048,147.647647647648,246.246246246246,198.198198198198
1,1.24066472032052,1.22694643840438,1.23598057625556,2.25442805379599,35.5391421298949,43.9256893693358,35.8008206344039,-1.20232550042464,5.56834946230337,1.00736310695268,-0.188013742333825,4.32246359693956,0.23815590910587,1.01192249156353,1.01190289343765,1.01191595770595,2.16816713158096,7.22648698108903,7.31259749431831,7.22658027933476,-1.01291287172951,5.57136736776184,1.00001291059487,-0.0874170833409252,0.0367364876606257,0.0136317376501482,5.72461593139998,0.196608049806906,0.0950900068795504,0.00869383843993341,0.00346764540742557,NaN,40.5405405405405,95.0950950950951,149.149149149149,224.724724724725,NaN,0.000407209408945563,1.44155408896332e-05,6.20932132968953e-06,5.10419754129233e-07,2.31843367073442e-07,NaN,41.041041041041,95.0950950950951,151.651651651652,234.734734734735,NaN
1,1.19974161689323,1.19063700539428,1.19664311320512,2.39226697982043,36.4406263803247,43.6064245988964,36.6244492665134,-3.38550676782454,-0.922640333888545,1.00504444913406,-0.276694399013944,3.66636408619934,-0.150665355919128,1.00894228250323,1.00892819089311,1.00893758376394,2.45934057695463,7.23390940861163,7.29856307989182,7.23397675451121,-3.22714803262083,-1.10041529723817,1.00000930975158,-0.21263058847486,0.0312276283008101,-0.738071402342974,4.93149321500653,0.254168972689102,0.181598733710716,0.00822125150110637,0.00576083156815489,NaN,43.5435435435435,94.5945945945946,147.147147147147,240.24024024024,NaN,0.000352638175218379,1.71685026983943e-05,1.25294683931091e-05,5.52874847689472e-07,3.23300939564518e-07,2.39691072642332e-07,43.043043043043,94.5945945945946,144.644644644645,242.242242242242,195.695695695696
0,1.16739216910067,1.16195750626931,1.16554227235534,2.35149934773512,38.4246903626447,44.785600919827,38.543234738093,-0.862146662053468,-0.701778113721413,1.00308510945253,-0.539528415368599,3.02187326661151,-12.0754357522307,1.00746149301416,1.00745129708645,1.00745809236597,2.26771774434199,7.24991308230082,7.30398360371384,7.24996198311222,-1.1811192359252,-0.963824820178006,1.00000674502037,-0.470040972222789,0.0266391917217138,-10.8509668470754,4.06039644057096,0.815731900553536,0.34543184742605,0.0178394758201095,0.0111888274943041,0.00992723182710431,96.0960960960961,48.048048048048,147.647647647648,244.244244244244,197.197197197197,0.000315006632627919,6.6079727773612e-05,2.82319107976456e-05,1.34140947422031e-06,7.16309999894546e-07,6.89407561303095e-07,96.0960960960961,48.048048048048,148.148148148148,245.745745745746,197.197197197197
1,1.25072254224393,1.23837768798623,1.24651237227141,2.35048134834809,35.8683020173081,44.7102822369421,36.1039145574781,-1.63777120957963,4.95802011927835,1.00656882335987,-0.2073633991519,4.11967086866957,0.619741150479367,1.01025341004267,1.01023614168911,1.01024765269536,2.25484894897623,7.22916630898165,7.30324829459313,7.22924868079072,-1.40259559491299,4.86299857873366,1.00001139437185,-0.11854979858333,0.0345247486673568,0.301169299753532,5.43160723917732,0.18762961995519,0.121801405866338,0.00829597383394313,0.00537254817234768,NaN,41.5415415415415,95.0950950950951,151.151151151151,235.235235235235,NaN,0.000379622588669473,1.43276855029436e-05,6.70206238072959e-06,4.46441547595505e-07,3.67163142287745e-07,NaN,41.041041041041,94.5945945945946,148.148148148148,237.237237237237,NaN
1,1.25763066538783,1.243523358805,1.25280589187363,2.2408570410257,35.5447686373321,44.5306955741346,35.8100997933224,-1.13804896648075,5.48463640689559,1.00746470341944,-0.222156503913421,4.35298138647653,0.133809736399445,1.01149442535143,1.01147483407539,1.01148789397247,2.20781954585035,7.22650459413253,7.30952191270151,7.22659790085961,-0.848366275926008,5.56094709998424,1.00001291173704,-0.0696612760128869,0.036738202181717,-0.212036296321204,5.86681524578607,0.213331862046261,0.0858331906373518,0.00878633903206209,0.00333449137750087,NaN,41.5415415415415,95.0950950950951,149.149149149149,226.226226226226,NaN,0.000401353673074408,1.25464386832867e-05,7.00034043187002e-06,5.66254023052454e-07,3.60434712602514e-07,NaN,41.041041041041,95.0950950950951,152.152152152152,232.232232232232,NaN
1,1.21779702952689,1.20844474051333,1.21460888041561,2.50568640216475,36.5282179861233,44.3674979517025,36.7145442933995,-3.9325704046991,-1.47822448598111,1.0051008868636,-0.312792003272402,3.69573077682597,0.398629482161388,1.01002628752833,1.01001180199508,1.01002145730917,2.39899525441715,7.23396567368601,7.30646055186088,7.23403482754205,-3.42786473994879,-1.06689224079285,1.00000955960522,-0.227973865213475,0.0316441430424683,-0.246651644435979,5.05812789765382,0.258760420133397,0.203216517120164,0.00914811725856014,0.00456798606293278,NaN,43.5435435435435,94.5945945945946,145.645645645646,240.740740740741,NaN,0.000367541105375156,1.96921895904086e-05,1.12509381365561e-05,6.63326836189047e-07,3.79960680212386e-07,2.20591887403524e-07,43.5435435435435,94.5945945945946,145.145145145145,242.742742742743,204.704704704705
1,1.21782925897231,1.20741085548577,1.21428175381007,2.39116750711723,36.2030576672405,43.9607123574638,36.4090749704065,-2.75144478966939,3.85802887789622,1.00569060506048,-0.23276979569851,3.86934385560676,1.78053135893293,1.01031363580519,1.01029768559271,1.01030831753061,2.40215720478386,7.23188443696789,7.30643299808884,7.23196054220635,-2.80290387879137,3.44827985885862,1.0000105235695,-0.173569257008333,0.0331917411889484,1.69402962078989,5.17233847029981,0.233575499295713,0.131228215378577,0.00737106201534645,0.00363857101737011,0.00276414718094753,42.5425425425425,94.5945945945946,146.146146146146,246.246246246246,200.700700700701,0.000380785656400458,1.62892748081054e-05,1.07473407738875e-05,6.10319492681073e-07,2.6700019945244e-07,NaN,42.5425425425425,94.5945945945946,147.147147147147,238.238238238238,NaN
1,1.21776156127558,1.20722063904031,1.21416745454835,2.37668741741287,36.1841842695802,43.9336589095045,36.3924020918247,-3.00636992478068,3.86815224135232,1.00575438762674,-0.266911767778947,3.88900139801276,2.05727123813789,1.00981183084449,1.00979617414243,1.00980661075503,2.34737209913291,7.23173982022509,7.3026586777237,7.23181456289981,-2.71240540541605,3.51825559670933,1.00001033536557,-0.135109234753918,0.0328929416612777,1.65855975497902,5.31278395528992,0.243690377599618,0.147008362301929,0.00817122615398269,0.00403530039586853,NaN,42.5425425425425,95.0950950950951,147.147147147147,237.237237237237,NaN,0.000369497592285676,1.62149327337171e-05,8.68939640639388e-06,5.18425269921719e-07,2.46013943748288e-07,2.35440307501164e-07,42.5425425425425,94.5945945945946,145.645645645646,248.748748748749,200.700700700701
1,1.18265955873851,1.17603485699995,1.18040146729233,2.6002243852176,37.4439150928266,44.1988523167418,37.5829441225004,-2.6414736669209,1.36856811147097,1.00371299393584,-0.473668350047614,3.23103758294023,0.699510439180678,1.00882485683836,1.00881353248972,1.00882107997816,2.45837922073855,7.24221012762675,7.30609424238119,7.24226431058072,-2.72005563337638,-2.56305972717011,1.00000748154956,-0.41369572165888,0.0280261595922418,-10.8082157845699,4.43543204495503,0.429036052479264,0.374624434437114,0.0121061804368404,0.0106085416894208,0.0048853331021823,95.5955955955956,46.5465465465465,145.145145145145,242.742742742743,195.695695695696,0.000337639879647436,3.75184783803081e-05,3.17279189329692e-05,7.87678761338607e-07,5.67545572318741e-07,4.09248642339388e-07,95.5955955955956,46.5465465465465,146.146146146146,244.244244244244,198.198198198198
1,1.21872657454831,1.20944411373183,1.21556336871186,2.46744915388703,36.4808323047098,44.3447634097255,36.6654092621912,-3.65887195794437,-1.33736954899876,1.00505955993382,-0.309194342601741,3.67591643610316,-0.0444058829935923,1.00967051842442,1.00965599804888,1.00966567653754,2.57339034604832,7.23406488922028,7.30398702049104,7.23413423443798,-3.27854971032518,-1.38968112193828,1.00000958592697,-0.234151880018246,0.0316881129398223,-0.926497390328641,4.94115748686111,0.244303579668908,0.173499525353349,0.0101013212107234,0.00454222248877048,NaN,43.043043043043,95.0950950950951,146.146146146146,241.741741741742,NaN,0.000365952677047621,1.78656700961574e-05,1.09842392370437e-05,5.92771173300918e-07,4.95051038328755e-07,2.11450312668124e-07,43.5435435435435,94.5945945945946,144.644644644645,240.740740740741,190.690690690691
0,1.14941220401498,1.14402445659109,1.14757604994045,2.36075846549905,38.4129567301779,44.081789150951,38.532208727691,-1.45760855896899,-1.2662898416578,1.00310447327319,-0.582842285975311,3.03043086601931,-10.8846132465366,1.00804778270203,1.00803741255266,1.00804432355929,2.41582628774768,7.25071321709341,7.30904030024731,7.25076292727921,-0.785086327860577,-0.520693580850254,1.0000068559029,-0.556297584565552,0.0268602270907042,-10.824113560113,4.11136044057888,0.907260196312735,0.368280659731684,0.0194699916222201,0.00991716982470411,0.00885730355468999,96.0960960960961,48.048048048048,147.647647647648,244.244244244244,197.697697697698,0.000320742999898597,5.57537403760681e-05,2.84293160727232e-05,1.69787036171965e-06,9.11579038920281e-07,6.6149214952401e-07,96.0960960960961,48.048048048048,146.146146146146,245.245245245245,197.197197197197
0,1.17195125884,1.16623657976498,1.17000375109401,2.45895858918502,38.052616246279,44.5217037470874,38.1755336091923,-1.55269075992855,-1.2894538574771,1.00323019479443,-0.553883720115813,3.06228204056308,-10.0879277423603,1.00854710827264,1.00853707503753,1.00854376208335,2.35186153510618,7.24756424028588,7.30948570483871,7.2476122948348,-1.53172213328471,-1.40030119487189,1.00000663044125,-0.425785640756487,0.0264034019734959,-12.0750644552676,4.18583457685911,0.808516025764177,0.400849270891375,0.0124000812930621,0.0113485113984063,0.00666942259511166,96.0960960960961,48.048048048048,147.147147147147,244.744744744745,199.199199199199,0.000308796619977697,5.53123848035285e-05,3.00500518071264e-05,1.50367674355903e-06,7.29824882856963e-07,5.3602955647797e-07,96.0960960960961,48.048048048048,147.647647647648,246.246246246246,198.698698698699
10,1.17867669326309,1.16664522351269,1.17430249612087,6.43607810228104,37.5762431037523,44.125876071581,37.8228746685483,-4.01487767170086,-3.37065062730828,1.00656349715737,-1.57919493144892,4.31408146682685,-4.12248770052907,1.00866547336876,1.00864666866378,1.00865919210179,5.04945938792886,7.24327924728973,7.3060001937389,7.24336918042629,-3.87074518151451,-2.98978567611412,1.00001241608027,-1.22766974629516,0.036109769077773,-3.2818010196956,7.49184716837784,0.215499799890135,0.0464261373258712,0.0221140179547397,0.0118882854060913,NaN,49.0490490490491,95.0950950950951,186.686686686687,241.241241241241,NaN,0.00053280072336968,1.59131408325377e-05,3.71583774275084e-06,1.38064562425147e-06,7.14714151755491e-07,NaN,49.0490490490491,95.5955955955956,188.688688688689,243.243243243243,NaN
0,1.15869937532236,1.15304915759791,1.15677311501814,2.39586413954794,38.4267578752494,44.4510404074,38.5508632606806,-1.36453502237687,-1.12553007211915,1.00322966058792,-0.571357263962218,3.092134934815,-10.4881498960804,1.00687505937873,1.00686499786841,1.00687170327906,2.47193897172268,7.25042702143672,7.3002498045745,7.25047530704663,-1.18907500258169,-1.02919600849386,1.00000665969187,-0.542306975407653,0.0264720305334535,-11.9920446102856,4.27561398287221,0.941730362253042,0.389052321141113,0.019154712851475,0.0115437186634297,0.00850387716770853,96.0960960960961,48.048048048048,147.647647647648,245.745745745746,198.198198198198,0.00030855859902103,5.54166023194389e-05,2.44513406149929e-05,1.95391181044309e-06,1.02119550523446e-06,5.29253929827604e-07,96.0960960960961,48.048048048048,147.647647647648,244.244244244244,198.698698698699
10,1.15335683109416,1.14757923509806,1.15138460360923,2.48778230372124,38.3224375035189,44.1238645143284,38.4495145649424,-1.2314163108111,-1.17485198597602,1.00331599631187,-0.5994874994555,3.12475343512613,-15.5623959317812,1.00802809815822,1.00801734782614,1.00802451233065,2.43773174174866,7.24956823449637,7.30774248418596,7.24961976095512,-1.67879808767227,-1.57256208145705,1.00000710752104,-0.5165953463081,0.0273443666706926,-12.5251446661283,4.2571823792912,0.521566682752799,0.193996240230416,0.0247937567397896,0.00903275378646185,0.00608799702676931,96.0960960960961,48.5485485485485,147.647647647648,245.245245245245,200.700700700701,0.000330038886594062,4.52146305242031e-05,1.83560896796804e-05,1.96938970328219e-06,6.10326130481707e-07,4.8925331237366e-07,96.0960960960961,48.048048048048,147.647647647648,246.746746746747,201.701701701702
0,1.16242518263183,1.15676149591708,1.16049763772214,2.24617219596103,38.4178078699372,44.583775279525,38.5418908192297,-1.3346817938496,-1.13113172388198,1.00322982898224,-0.514399093337953,3.09149546530605,-11.128984489601,1.0071774624294,1.00716768500881,1.00717420133728,2.35163423870361,7.25086819678376,7.30288738509759,7.25091510956659,-0.442448367677863,-0.28720659721059,1.00000646995388,-0.487570326906236,0.0260937912829326,-12.6351061004674,4.32454793139925,0.922963930702897,0.429630928326743,0.0171453978346078,0.0115854714165922,0.00739113062564078,96.0960960960961,48.048048048048,147.647647647648,244.244244244244,197.697697697698,0.000303972222504762,6.30722596441453e-05,2.34245309105943e-05,1.2393881953326e-06,1.08256674778422e-06,5.11588749249729e-07,96.0960960960961,48.048048048048,147.647647647648,243.243243243243,197.197197197197
0,1.14670946139085,1.14110434237897,1.14479915237872,2.39173229302743,38.3975386498622,43.9574696997912,38.5218669908389,-1.21679648258608,-1.0508551261201,1.00323792475634,-0.558784536964451,3.09374069328706,-11.7320302175009,1.00789000912778,1.0078796599846,1.00788655748185,2.27201434550732,7.25054486095033,7.30772669977091,7.25059448057776,-1.26299154714777,-1.06423820582843,1.00000684357223,-0.441945515993674,0.0268354383055141,-11.2944850930487,4.31008195845063,0.861801601692775,0.401005853794058,0.0167484797624508,0.013818503736844,0.00863366040715096,96.0960960960961,48.048048048048,147.647647647648,244.244244244244,196.696696696697,0.000325856391270724,6.96533590939e-05,3.36394025817579e-05,1.32586022924581e-06,8.34046563092024e-07,5.98688212543498e-07,96.0960960960961,48.048048048048,147.147147147147,244.744744744745,197.697697697698
10,1.18410565676475,1.16865885947504,1.1783242216541,7.48155568368535,37.3633076033106,44.0260903500939,37.6723198503541,-4.17467832483513,-3.74041575927917,1.00827047354384,-1.82049384614738,4.81728661049449,-5.63478919725452,1.00862755954866,1.00860495477656,1.00862000325108,6.02315363019434,7.24190484903566,7.30433009237833,7.24201289889211,-3.83121869625001,-3.24756389680026,1.00001492008784,-1.52891672395905,0.039576374111553,-4.87957190736845,9.0949247707349,0.268335590672072,0.0363712213921712,0.023253525314791,0.0149659723091359,NaN,50.0500500500501,98.0980980980981,188.188188188188,245.745745745746,NaN,0.00062332865055855,1.82412460569174e-05,1.60662116011255e-06,8.37252538983897e-07,NaN,NaN,49.0490490490491,190.19019019019,246.746746746747,NaN,NaN
10,1.16143769896595,1.15169314726906,1.15797495846406,5.27897858970374,37.7437478785548,43.7063148819473,37.9496179043744,-4.73826140544961,-3.39976634197368,1.00545441397293,-1.28113010136317,3.94917472358658,-0.799566184948727,1.00761014327057,1.00759464576091,1.00760496941834,4.33859276499137,7.24513363769881,7.30023265744528,7.24520787020693,-4.67951873515553,-3.39739107509531,1.00001024584388,-1.00823186479572,0.0328108331534283,-1.01897169814557,6.33411206144664,0.17739710555662,0.0808960372862521,0.0144469517124231,0.0131337815740754,0.00910463069177855,48.5485485485485,97.0970970970971,139.63963963964,184.184184184184,239.73973973974,0.000444131800974974,1.33021097184196e-05,5.55244239667871e-06,8.87420964530535e-07,5.26097199886081e-07,NaN,49.0490490490491,97.5975975975976,180.680680680681,237.737737737738,NaN
10,1.15546001376296,1.1489715134046,1.15323841948401,2.66541766626632,38.2186393118076,44.0752031947786,38.3605708936822,-3.06449002972123,-2.97935716580948,1.00371367438586,-0.62834102309393,3.29819131497989,-12.1320260177601,1.00787672491342,1.007865631792,1.00787302479796,2.53064687353789,7.24850740130034,7.30557507981899,7.24856057134282,-2.25559526504274,-2.23408160202543,1.00000733530912,-0.49702212093698,0.0277750258574992,-15.0770121512563,4.61660544256123,0.348660185327316,0.178156980654909,0.0264151180853535,0.00791279311619444,0.00696945049592212,96.5965965965966,49.0490490490491,149.149149149149,205.705705705706,255.255255255255,0.000333332237047422,3.1446309088292e-05,1.31911942596609e-05,1.92774404796101e-06,5.82013273195372e-07,3.57937994423367e-07,96.5965965965966,48.048048048048,148.648648648649,204.204204204204,255.255255255255
10,1.20640333039523,1.18542498101858,1.19821281702491,8.48666919508052,37.0983518928426,44.4517207285042,37.4985523675305,-3.78654747839574,-3.52343579917591,1.01078755400897,-2.11065444563548,5.46613159303064,-7.79231441332479,1.0092440260768,1.00921670269432,1.00923488689355,6.51645500541924,7.24061932935432,7.30748562990014,7.24074979178529,-2.88909487845715,-2.48709047140017,1.00001801813147,-1.68918208632822,0.0434838937401209,-7.21169959285898,11.5158748764027,0.356839216793804,0.0180447502669033,0.0114119467509276,NaN,NaN,49.5495495495495,194.694694694695,254.254254254254,NaN,NaN,0.000737348566239234,2.42694593342449e-05,1.86437482754346e-06,1.09416890790375e-06,7.30841721548236e-07,NaN,48.048048048048,121.621621621622,193.193193193193,251.751751751752,NaN
0,1.14803406325076,1.14265027027888,1.14620072306591,2.31448293175387,38.4033092809188,44.0179008659129,38.5226363751438,-1.46668001922593,-1.25130065747628,1.00310720863538,-0.553751742538285,3.03100627244798,-10.547948932161,1.00730074004832,1.00729085563654,1.00729744316264,2.35410094145923,7.25049634955274,7.30340643456454,7.25054376667532,-1.49565592711023,-1.31141863918094,1.00000653984504,-0.51214808218955,0.0262330058277186,-10.9628972583923,4.07128102496936,0.785455660883336,0.305455414360529,0.016890072003837,0.010625165305668,0.00918692944761537,96.0960960960961,48.5485485485485,148.148148148148,246.246246246246,197.697697697698,0.000308052038610083,6.83101461306658e-05,2.77272749267838e-05,1.5875545231183e-06,7.00292449949916e-07,6.48366282740828e-07,96.0960960960961,48.048048048048,147.647647647648,244.244244244244,198.198198198198
0,1.14717585910171,1.14170532185291,1.14531224226854,2.36240763033136,38.4191026905165,44.0018686484208,38.5404778327641,-1.40640607508806,-1.21363918564199,1.00315923938217,-0.557226696379856,3.05757488597769,-11.2046952842426,1.00725316761905,1.00724294758721,1.00724975882529,2.36040265094732,7.25044303496449,7.30300699834448,7.25049206434095,-1.33855455253027,-1.02151503425055,1.00000676225938,-0.494621506022241,0.0266751622762681,-9.59051472984357,4.17766666734122,0.877462113826676,0.351610086170841,0.0177443783347204,0.00983546880562008,0.0081272650748941,96.0960960960961,48.048048048048,147.647647647648,245.745745745746,198.198198198198,0.000321555219975052,6.35765982247295e-05,3.03442497176768e-05,1.5266662408642e-06,6.91067871628634e-07,6.64000116632698e-07,96.0960960960961,48.048048048048,148.148148148148,245.745745745746,198.698698698699
10,1.16263195212593,1.15566351874846,1.16022666618524,3.3841798725626,38.0220068441172,44.1141462424223,38.1721370682327,-4.28521442430436,-4.2019090201358,1.00394850868159,-0.821440654553233,3.38357450611615,-11.0725567778948,1.00840938747632,1.00839702350937,1.0084052624053,2.94492575628716,7.24768222858582,7.30860089954731,7.24774144425012,-4.13755604600913,-4.01446550908723,1.00000817028982,-0.660281077997577,0.02930992048433,-10.0261683626443,4.83449780187274,0.196350858417681,0.133689536594275,0.0248320410107284,0.00648164653648836,0.00370279127789745,97.5975975975976,49.0490490490491,150.650650650651,205.705705705706,257.257257257257,0.000362679786986061,1.6124868134187e-05,1.07822744489155e-05,1.74759178609663e-06,4.72047119216732e-07,NaN,97.0970970970971,49.0490490490491,149.64964964965,207.207207207207,NaN
10,1.15211909985913,1.14574822773651,1.14993442660133,2.73881757032405,38.2176212759197,43.9477584079914,38.3572562837934,-2.72752554451064,-2.66417989574885,1.00365368129182,-0.690140436876309,3.27130617271942,-12.9767696058123,1.00779335623365,1.00778236569644,1.00778969008494,2.61266389531822,7.24816571234711,7.30462667693057,7.24821839076594,-2.52584739629167,-2.48834176734463,1.0000072678276,-0.553038027683171,0.0276456681160812,-14.9606890640964,4.62093436133059,0.375202908868277,0.16525031313024,0.0319999343869127,0.00750285435462814,0.00644047237790124,96.5965965965966,49.0490490490491,149.149149149149,252.752752752753,205.705705705706,0.000328063803578471,2.50689482959394e-05,1.21407441169445e-05,1.95399101642138e-06,4.01142759972581e-07,3.75754884106982e-07,97.0970970970971,48.5485485485485,149.64964964965,205.205205205205,251.751751751752
10,1.18723564613799,1.17505545919044,1.18279347651083,6.81520220445297,37.6537852416282,44.5366515497374,37.9017442976022,-3.96884017735019,-3.19362680815418,1.00658523583706,-1.6183777798685,4.33016050622212,-3.58471577636678,1.00876570023661,1.00874706474624,1.00875947539351,5.07921573821598,7.24399835333733,7.30745197866402,7.24408747647982,-3.53794486005071,-2.71483745918673,1.00001230303185,-1.24302229535223,0.0359485710086484,-3.74261499456028,7.56398211080733,0.205778543440021,0.0475378918761796,0.0243284198567922,0.0180463402667501,NaN,49.5495495495495,96.0960960960961,186.686686686687,243.243243243243,NaN,0.000529652982708284,1.69752003812837e-05,3.56517252118906e-06,1.42171804378721e-06,8.49013790323414e-07,NaN,48.5485485485485,94.5945945945946,186.186186186186,242.742742742743,NaN
10,1.19562837252097,1.18325796825234,1.19113322918888,6.30324231996364,37.6522043281041,44.8487917274143,37.9028013592467,-4.5737801307467,-3.7744653950842,1.00665557397274,-1.55484270838363,4.35311823064474,-2.74896882497856,1.00874352906138,1.00872514311017,1.00873738733249,5.35798249751236,7.24438179659052,7.30767876633179,7.24446973117005,-3.6579503532065,-2.71984952489137,1.0000121383138,-1.27476378504163,0.0357090015650037,-3.26054087575773,7.64665550490987,0.211672313806449,0.0485391177546093,0.0216241562012921,0.0135204816762098,NaN,49.5495495495495,95.0950950950951,186.686686686687,242.242242242242,NaN,0.000527785078402444,1.55386931302767e-05,3.68538007802766e-06,1.651746598215e-06,1.3149414024633e-06,NaN,49.0490490490491,94.5945945945946,186.686686686687,243.243243243243,NaN
10,1.14842825396054,1.14282283444717,1.14651657726423,2.46583721974888,38.3750244737257,43.9976017120472,38.4990572343007,-1.31235098898605,-1.11988077234167,1.00323212199278,-0.580829286068332,3.08915042118725,-11.4660401421823,1.00766565838866,1.00765521773031,1.00766217607449,2.30812227886707,7.25076549410226,7.30632213599293,7.25081556412718,-1.32403761416537,-1.2580915229542,1.00000690548122,-0.473672921711943,0.0269573664104226,-14.0341372152642,4.25643865083772,0.781485144923013,0.32608272157471,0.0258792619670322,0.0111881106550047,0.00922567042280658,96.0960960960961,48.048048048048,147.147147147147,246.246246246246,196.696696696697,0.000321092509713,5.52088551618892e-05,2.22756890937344e-05,1.62651260130463e-06,7.27024208926195e-07,6.75012294901178e-07,96.0960960960961,48.5485485485485,146.146146146146,246.246246246246,198.198198198198
